"https://www.otomoto.pl/oferta/audi-q5-fv-23-salon-pl-bezwypadek-ID6zjYen.html#95dae0d105","6018728515","Audi Q5 FY","Ul. Bolesława Krzywoustego 70 - 61-144 Poznań, Nowe Miasto (Polska)","224900","Firmy","Osobowe","Audi","Q5","FY (2017-)","2017","9 000 km","WAUZZZFYXH2020381","190 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 968 cm3","SUV","5","5","Biały","27 kwiecień 2017","Polska","Używane"
"https://www.otomoto.pl/oferta/renault-scenic-1-6-dci-navi-f-a-vat-12-m-cy-gwarancji-ID6yZTf3.html#95dae0d105","6013942777","Renault Scenic III","Wyścigowa 58A - 53-012 Wrocław, Dolnośląskie (Polska)","32900","Firmy","Osobowe","Renault","Scenic","III (2009-2016)","2012","153 638 km","VF1JZ000D46988154","131 KM","Na przednie koła","Diesel","Manualna","1 598 cm3","Kompakt","5","5","Srebrny","-","Inny","Używane"
"https://www.otomoto.pl/oferta/opel-astra-1-6-krajowy-f-a-vat-24-m-cy-gwarancji-ID6z7yqj.html#95dae0d105","6015769375","Opel Astra J","Wyścigowa 58A - 53-012 Wrocław, Dolnośląskie (Polska)","36900","Firmy","Osobowe","Opel","Astra","J (2009-2015)","2014","100 453 km","W0LPC6ED5EG039541","116 KM","Na przednie koła","Benzyna","Manualna","1 598 cm3","Kompakt","5","5","Szary","04 marzec 2014","Polska","Używane"
"https://www.otomoto.pl/oferta/opel-insignia-2-0-cdti-full-opcja-ledy-ksenon-jak-nowa-oplacona-gwarancja-cosmo-ID6zxaEN.html#95dae0d105","6021874545","Opel Insignia A","Warszawska 173 - 26-600 Radom, Mazowieckie (Polska)","33900","Firmy","Osobowe","Opel","Insignia","A (2008-2017)","2010","170 000 km","-","131 KM","Na przednie koła","Diesel","Automatyczna hydrauliczna (klasyczna)","1 968 cm3","Sedan","5","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/volkswagen-jetta-1-9105km-klimatron-parktronik-alu-tempomat-isofix-bez-dpffiltra-ID6zHYWc.html#95dae0d105","6024451042","Volkswagen Jetta A5","Końskie, konecki, Świętokrzyskie","21800","Osoby prywatnej","Osobowe","Volkswagen","Jetta","A5 (2005-2010)","2008","198 000 km","-","105 KM","Na przednie koła","Diesel","Manualna","1 900 cm3","Sedan","4","5","Srebrny","-","-","Używane""https://www.otomoto.pl/oferta/opel-insignia-2-0-cdti-full-opcja-ledy-ksenon-jak-nowa-oplacona-gwarancja-cosmo-ID6zxaEN.html#d620d545d9","6021874545","Opel Insignia A","Warszawska 173 - 26-600 Radom, Mazowieckie (Polska)","33900","Firmy","Osobowe","Opel","Insignia","A (2008-2017)","2010","170 000 km","-","131 KM","Na przednie koła","Diesel","Automatyczna hydrauliczna (klasyczna)","1 968 cm3","Sedan","5","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/volkswagen-jetta-1-9105km-klimatron-parktronik-alu-tempomat-isofix-bez-dpffiltra-ID6zHYWc.html#d620d545d9","6024451042","Volkswagen Jetta A5","Końskie, konecki, Świętokrzyskie","21800","Osoby prywatnej","Osobowe","Volkswagen","Jetta","A5 (2005-2010)","2008","198 000 km","-","105 KM","Na przednie koła","Diesel","Manualna","1 900 cm3","Sedan","4","5","Srebrny","-","-","Używane"
"https://www.otomoto.pl/oferta/citroen-c5-exclusive-2010-r-klimatronik-sedan-navigacja-ID6zPq8c.html#d620d545d9","6026223932","Citroën C5 III","Al.Konstytucji 3 Maja 10 przed Galerią Leszno - 64-100 Leszno, Wielkopolskie (Polska)","26600","Firmy","Osobowe","Citroën","C5","III (2008-)","2010","114 000 km","-","140 KM","Na przednie koła","Diesel","Manualna","1 997 cm3","Sedan","5","5","Srebrny","-","-","Używane"
"https://www.otomoto.pl/oferta/opel-insignia-2-0-cdti-cosmo-navi-jak-nowa-oplacona-gwarancja-ID6zxBEA.html#d620d545d9","6021978320","Opel Insignia A","Warszawska 173 - 26-600 Radom, Mazowieckie (Polska)","37900","Firmy","Osobowe","Opel","Insignia","A (2008-2017)","2012","180 000 km","-","131 KM","Na przednie koła","Diesel","Manualna","1 968 cm3","Sedan","5","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/renault-megane-zen-fabryczna-gwarancja-faktura-vat-ID6zGhHp.html#d620d545d9","6024046567","Renault Megane IV","KARKONOSKA - 53-015 Wrocław, Dolnośląskie (Polska)","56700","Firmy","Osobowe","Renault","Megane","IV (2016-)","2017","18 564 km","-","100 KM","Na przednie koła","Benzyna","Manualna","1 197 cm3","Kompakt","5","5","Brązowy","7 kwiecień 2017","Polska","Używane"
"https://www.otomoto.pl/oferta/renault-talisman-zen-kombi-dci-fabryvzna-gwarancja-faktura-vat-nawigacja-ID6zFTWs.html#d620d545d9","6023955182","Renault Talisman","KARKONOSKA - 53-015 Wrocław, Dolnośląskie (Polska)","79900","Firmy","Osobowe","Renault","Talisman","-","2016","36 226 km","-","130 KM","Na przednie koła","Diesel","Manualna","1 598 cm3","Kombi","5","5","Niebieski","17 październik 2016","Polska","Używane"
"https://www.otomoto.pl/oferta/opel-astra-1-4-125km-enjoy-pakiety-zima-i-biznes-gwar-fabryczna-opony-zimowe-ID6zLQPI.html#d620d545d9","6025373262","Opel Astra K","M. Skłodowskiej-Curie 1-3 - 87-100 Toruń, Kujawsko-pomorskie (Polska)","58900","Firmy","Osobowe","Opel","Astra","K (2015-)","2017","21 850 km","W0LBD6EB3HG106227","125 KM","Na przednie koła","Benzyna","Manualna","1 399 cm3","Kompakt","5","5","Szary","27 luty 2017","Polska","Używane"
"https://www.otomoto.pl/oferta/audi-a5-sportback-2-0-tdi-quattro-s-tronic-wyprzedaz-rocznika-w-aso-ID6zowTG.html#d620d545d9","6019811240","Audi A5 F5","Aleja Władysława Bartoszewskiego 13 - 93-341 Łódź, Górna (Polska)","231900","Firmy","Osobowe","Audi","A5","F5 (2016-)","2017","5 km","-","190 KM","4x4 (stały)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 968 cm3","Coupe","5","5","Niebieski","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/audi-a4-1-6-101km-climatronic-idealny-stan-perfekcyjne-auto-ID6zFuRg.html#d620d545d9","6023858822","Audi A4 B5","Konin, Wielkopolskie","6600","Osoby prywatnej","Osobowe","Audi","A4","B5 (1995-2001)","1998","226 865 km","-","101 KM","Na przednie koła","Benzyna","Manualna","1 595 cm3","Sedan","4","5","Zielony","25 luty 1998","Niemcy","Używane"
"https://www.otomoto.pl/oferta/volkswagen-passat-1-9-tdi-101km-idealny-xenon-jasne-wnetrze-oplacony-ID6zFuEQ.html#d620d545d9","6023858052","Volkswagen Passat B5","Konin, Wielkopolskie","11300","Osoby prywatnej","Osobowe","Volkswagen","Passat","B5 FL (2000-2005)","2003","243 710 km","-","101 KM","Na przednie koła","Diesel","Manualna","1 896 cm3","Kombi","5","5","Inny kolor","29 lipiec 2003","Niemcy","Używane"
"https://www.otomoto.pl/oferta/volkswagen-touran-7-osob-benzyna-oplacony-mozliwa-zamiana-ID6zHYRp.html#d620d545d9","6024450807","Volkswagen Touran II","Radymno, jarosławski, Podkarpackie","36500","Osoby prywatnej","Osobowe","Volkswagen","Touran","II (2010-2015)","2012","109 000 km","-","105 KM","Na przednie koła","Benzyna","Manualna","1 200 cm3","Minivan","-","-","Biały","-","Francja","Używane"
"https://www.otomoto.pl/oferta/mazda-cx-9-stan-idealny-nawigacja-bsm-gwarancja-ID6zPq0R.html#d620d545d9","6026223477","Mazda CX-9","Oborniki, obornicki, Wielkopolskie","87900","Osoby prywatnej","Osobowe","Mazda","CX-9","-","2015","69 000 km","-","277 KM","Na przednie koła","Benzyna","Automatyczna hydrauliczna (klasyczna)","3 700 cm3","SUV","5","7","Szary","-","Stany Zjednoczone","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-3-316i-116km-wzorowy-stan-idealna-szyberdach-oplacone-ID6zl7kL.html#d620d545d9","6019001835","BMW Seria 3 E46","Konin, Wielkopolskie","10900","Osoby prywatnej","Osobowe","BMW","Seria 3","E46 (1998-2007)","2002","181 000 km","-","116 KM","Na tylne koła","Benzyna","Manualna","1 796 cm3","Sedan","4","5","Czarny","4 listopad 2002","Niemcy","Używane"
"https://www.otomoto.pl/oferta/audi-a6-avant-2-0-tfsi-252-km-quattro-s-tronic-wyprzedaz-rocznika-w-aso-ID6zsv3u.html#d620d545d9","6020765160","Audi A6 C7","Aleja Władysława Bartoszewskiego 13 - 93-341 Łódź, Górna (Polska)","242500","Firmy","Osobowe","Audi","A6","C7 (2011-)","2017","5 km","-","252 KM","4x4 (stały)","Benzyna","Automatyczna dwusprzęgłowa (DCT, DSG)","1 984 cm3","Kombi","5","5","Czarny","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/audi-q5-2-0-tfsi-quattro-s-tronic-kola-zimowe-gratis-wyprzedaz-rocznika-w-aso-ID6zteZx.html#d620d545d9","6020937895","Audi Q5 FY","Aleja Władysława Bartoszewskiego 13 - 93-341 Łódź, Górna (Polska)","224300","Firmy","Osobowe","Audi","Q5","FY (2017-)","2017","5 km","-","252 KM","4x4 (stały)","Benzyna","Automatyczna dwusprzęgłowa (DCT, DSG)","1 984 cm3","SUV","5","5","Brązowy","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/audi-q5-2-0-tdi-quattro-s-tronic-kola-zimowe-gratis-wyprzedaz-rocznika-w-aso-ID6ztrLe.html#d620d545d9","6020986980","Audi Q5 FY","Aleja Władysława Bartoszewskiego 13 - 93-341 Łódź, Górna (Polska)","251900","Firmy","Osobowe","Audi","Q5","FY (2017-)","2017","5 km","-","190 KM","4x4 (stały)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 968 cm3","SUV","5","5","Szary","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/audi-a6-3-0-tdi-competition-quattro-tiptronic-wyprzedaz-rocznika-w-aso-ID6zzvvF.html#d620d545d9","6022435265","Audi A6 C7","Aleja Władysława Bartoszewskiego 13 - 93-341 Łódź, Górna (Polska)","309900","Firmy","Osobowe","Audi","A6","C7 (2011-)","2017","5 km","-","326 KM","4x4 (stały)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 967 cm3","Sedan","5","5","Szary","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/skoda-octavia-2-0i-115km-czarna-perla-climatronic-idealna-oplacona-ID6zl7F0.html#d620d545d9","6019003090","Škoda Octavia I","Konin, Wielkopolskie","9700","Osoby prywatnej","Osobowe","Škoda","Octavia","I (1996-2011)","2001","160 740 km","-","115 KM","Na przednie koła","Benzyna","Manualna","1 984 cm3","Sedan","5","5","Czarny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/audi-a6-2x-s-line-mega-opcja-vebasto-solar-dach-bose-skory-klima-quatro-ID6zPi76.html#d620d545d9","6026193112","Audi A6 C6","Komorowo, ostrowski, Mazowieckie","29900","Osoby prywatnej","Osobowe","Audi","A6","C6 (2004-2011)","2006","250 000 km","-","224 KM","4x4 (stały)","Diesel","Manualna","3 000 cm3","Kombi","5","5","Szary","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/mini-countryman-cooper-s-bixenon-harman-kardon-skora-zarej-w-pl-ID6zPq0V.html#d620d545d9","6026223482","Mini Countryman","Harcerska 64 - 43-100 Tychy, Śląskie (Polska)","39900","Firmy","Osobowe","Mini","Countryman","-","2013","40 000 km","-","184 KM","-","Benzyna","Manualna","1 600 cm3","Auta miejskie","5","5","Biały","-","-","Używane"
"https://www.otomoto.pl/oferta/audi-a3-audi-1-9-tdi-oryginalny-przbieg-bezwypadkowe-ID6zPpYB.html#d620d545d9","6026223337","Audi A3 8P","Limanowa, limanowski, Małopolskie","23200","Osoby prywatnej","Osobowe","Audi","A3","8P (2003-2012)","2007","276 000 km","-","105 KM","-","Diesel","Manualna","1 900 cm3","Kompakt","-","5","Czarny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/honda-accord-honda-accord-viii-ID6zPpT2.html#d620d545d9","6026222992","Honda Accord VIII","Ostrów Mazowiecka, ostrowski, Mazowieckie","51000","Osoby prywatnej","Osobowe","Honda","Accord","VIII (2008-)","2009","180 000 km","JHMCU3500AC200215","150 KM","Na przednie koła","Diesel","Manualna","22 000 cm3","Sedan","5","5","Czarny","-","Polska","Używane"
"https://www.otomoto.pl/oferta/volkswagen-passat-b8-highline-245-km-4motion-fv-23-ID6zPpZz.html#d620d545d9","6026223397","Volkswagen Passat B8","Kampinos A, warszawski zachodni, Mazowieckie","85600","Osoby prywatnej","Osobowe","Volkswagen","Passat","B8 (2014-)","2015","120 000 km","-","245 KM","4x4 (stały)","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","2 000 cm3","Kombi","5","5","Niebieski","-","Polska","Używane"
"https://www.otomoto.pl/oferta/skoda-octavia-ekonomiczne-auto-rodzinne-ID6zLQKN.html#d620d545d9","6025372957","Škoda Octavia II","Kielce, Świętokrzyskie","21000","Osoby prywatnej","Osobowe","Škoda","Octavia","II (2004-2013)","2011","230 000 km","TMBDN21Z0B2143713","-","-","Diesel","-","-","Sedan","-","-","Niebieski","-","-","Używane"
"https://www.otomoto.pl/oferta/bmw-x1-serwisowany-aso-automatyczna-skrzynia-ID6zDiYj.html#d620d545d9","6023336475","BMW X1 E84","Kraków, Małopolskie, Bieżanów-Prokocim","57900","Osoby prywatnej","Osobowe","BMW","X1","E84 (2009-2015)","2012","69 750 km","WBAVP71090VW23240","143 KM","4x4 (dołączany automatycznie)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 000 cm3","SUV","5","5","Szary","4 grudzień 2012","-","Używane"
"https://www.otomoto.pl/oferta/subaru-forester-2007-wejdz-i-sprawdz-2-0-nowe-lpg-2-wlasciciel-mocno-doinwestowany-ID6zKuoj.html#d620d545d9","6025048667","Subaru Forester II","Zduńska Wola, zduńskowolski, Łódzkie","25500","Osoby prywatnej","Osobowe","Subaru","Forester","II (2002-2008)","2007","112 000 km","JF1SG5LE58G142655","158 KM","4x4 (stały)","Benzyna+LPG","Automatyczna hydrauliczna (klasyczna)","2 000 cm3","SUV","5","5","Srebrny","7 grudzień 2007","Litwa","Używane"
"https://www.otomoto.pl/oferta/alfa-romeo-159-alfa-romeo-159-1-9-150-km-diesel-niski-przebieg-101-tys-krajowe-ID6zHYGc.html#d620d545d9","6024450112","Alfa Romeo 159","Oświęcim, oświęcimski, Małopolskie","17000","Osoby prywatnej","Osobowe","Alfa Romeo","159","-","2005","101 261 km","ZAR93900007006501","150 KM","Na przednie koła","Diesel","Manualna","1 910 cm3","Sedan","4","5","Czarny","29 listopad 2005","Polska","Używane"
"https://www.otomoto.pl/oferta/ford-mondeo-titanium-ledy-navi-webasto-parkassist-p-chrom-jak-nowy-ID6zN7WU.html#d620d545d9","6025677322","Ford Mondeo Mk5","Kościuszki 60 - 83-400 Kościerzyna, kościerski, Pomorskie (Polska)","64500","Firmy","Osobowe","Ford","Mondeo","Mk5 (2014-)","2015","130 000 km","-","150 KM","-","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","2 000 cm3","Kombi","5","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/mercedes-benz-klasa-c-c220d-salon-pl-od-dealera-fv23-ID6zPpVU.html#d620d545d9","6026223232","Mercedes-Benz Klasa C W205","Bolesława Krzywoustego 71 - 61-144 Poznań, Wielkopolskie (Polska)","104900","Firmy","Osobowe","Mercedes-Benz","Klasa C","W205 (2014-)","2015","137 500 km","WDD2050041R060569","170 KM","Na tylne koła","Diesel","Automatyczna hydrauliczna (klasyczna)","2 149 cm3","Sedan","4","5","Czarny","-","Polska","Używane"
"https://www.otomoto.pl/oferta/skoda-superb-krajowy-bezwypadkowy-serwisowany-mozliwa-zamiana-1-9-tdi-130-km-ID6y8qZD.html#d620d545d9","6001202805","Škoda Superb I","Strzelców Bytomskich 62d - 41-914 Bytom, Śląskie (Polska)","14500","Firmy","Osobowe","Škoda","Superb","I (2001-2008)","2004","250 000 km","-","130 KM","-","Diesel","Manualna","1 900 cm3","Sedan","5","5","Złoty","-","Polska","Używane"
"https://www.otomoto.pl/oferta/ford-focus-z-ciekawym-wyposazeniem-ID6zPpTG.html#d620d545d9","6026223032","Ford Focus Mk3","Jelcz-Laskowice, oławski, Dolnośląskie","41900","Osoby prywatnej","Osobowe","Ford","Focus","Mk3 (2010-)","2015","75 000 km","WF0KXXGCBKET46017","125 KM","Na przednie koła","Benzyna","Manualna","990 cm3","Kompakt","4","5","Czarny","-","Polska","Używane"
"https://www.otomoto.pl/oferta/audi-a4-ID6zPpQM.html#d620d545d9","6026222852","Audi A4 B7","Rumia, wejherowski, Pomorskie","20000","Osoby prywatnej","Osobowe","Audi","A4","B7 (2004-2007)","2007","272 000 km","-","150 KM","Na przednie koła","Diesel","Manualna","2 000 cm3","Kombi","5","5","Czarny","20 lipiec 2007","Belgia","Używane""https://www.otomoto.pl/oferta/mazda-6-mazda-6-iii-bezwypadkowa-salon-polska-2013r-98-tys-stan-idealny-ID6zPpPk.html#35bafa145c","6026222762","Mazda 6 III","Warszawa, Mazowieckie, Mokotów","75000","Osoby prywatnej","Osobowe","Mazda","6","III (2012-)","2013","98 000 km","JMZGJ692821127777","175 KM","Na przednie koła","Diesel","Automatyczna hydrauliczna (klasyczna)","2 191 cm3","Kombi","5","5","Szary","18 czerwiec 2013","Polska","Używane"
"https://www.otomoto.pl/oferta/hyundai-i30-110-km-klimatyzacja-ID6zPpRq.html#35bafa145c","6026222892","Hyundai I30 I","Jagiellońska 88B - 03-215 Warszawa, Praga-Północ (Polska)","20900","Firmy","Osobowe","Hyundai","I30","I (2007-2012)","2009","89 916 km","-","110 KM","-","Benzyna","Manualna","1 396 cm3","Kompakt","5","-","Srebrny","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/volvo-v50-zadbany-bez-wkladu-finansowego-ogloszenie-prywatne-ID6zsbKM.html#35bafa145c","6020687120","Volvo V50","Zagórze, chrzanowski, Małopolskie","20500","Osoby prywatnej","Osobowe","Volvo","V50","-","2008","175 557 km","YV1MW765282394973","109 KM","Na przednie koła","Diesel","Manualna","1 560 cm3","Kombi","5","5","Niebieski","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/peugeot-206-206-1-4-kat75km5-drzwigwarancja-ID6zPpRA.html#35bafa145c","6026222902","Peugeot 206","Poznańska 41 - 62-200 Gniezno, gnieźnieński, Wielkopolskie (Polska)","4900","Firmy","Osobowe","Peugeot","206","-","2000","241 616 km","-","75 KM","Na przednie koła","Benzyna","Manualna","1 360 cm3","Auta miejskie","5","5","Inny kolor","-","Niemcy","Używane"
"https://www.otomoto.pl/oferta/citroen-c5-elegance-sedan-nawigacja-klimatronik-bogata-wersja-model-2009-ID6zOIPQ.html#35bafa145c","6026057502","Citroën C5 III","Bojanowo, rawicki, Wielkopolskie","20900","Osoby prywatnej","Osobowe","Citroën","C5","III (2008-)","2008","143 000 km","-","110 KM","Na przednie koła","Diesel","Manualna","1 560 cm3","Sedan","5","5","Bordowy","-","Francja","Używane"
"https://www.otomoto.pl/oferta/toyota-avensis-33-1-8-premium-executive-style-fv23-ID6zKyBr.html#35bafa145c","6025064857","Toyota Avensis III","SZCZECINSKA 42 - 76-200 Słupsk, Pomorskie (Polska)","81900","Firmy","Osobowe","Toyota","Avensis","III (2009-)","2016","19 088 km","-","147 KM","Na przednie koła","Benzyna","Manualna","1 798 cm3","Sedan","4","5","Niebieski","14 lipiec 2016","Polska","Używane"
"https://www.otomoto.pl/oferta/toyota-rav4-4x4-automatyczna-klimatyzacja-skorzana-tapicerka-historia-serwisowa-ID6zPpQV.html#35bafa145c","6026222862","Toyota RAV4 III","Jagiellońska 88B - 03-215 Warszawa, Praga-Północ (Polska)","37900","Firmy","Osobowe","Toyota","RAV4","III (2006-2012)","2006","167 114 km","-","152 KM","4x4 (dołączany automatycznie)","Benzyna","Manualna","1 998 cm3","SUV","5","-","Czarny","-","Holandia","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-3-rarytasidealna100-oryginal191tys2kpl-kol-oplacona-z-niemiec-ID6zPpNN.html#35bafa145c","6026222667","BMW Seria 3 E90","Staszów, staszowski, Świętokrzyskie","26900","Osoby prywatnej","Osobowe","BMW","Seria 3","E90 (2005-2012)","2007","191 775 km","-","140 KM","-","Diesel","Manualna","2 000 cm3","Sedan","5","5","Srebrny","12 grudzień 2007","Niemcy","Używane"
"https://www.otomoto.pl/oferta/nissan-qashqai-2-0-benzyna-automat-panorama-dach-140-km-4x4-okazja-komplet-felg-ID6zPpOQ.html#35bafa145c","6026222732","Nissan Qashqai I","Powstania Listopadowego 24 - 63-400 Ostrów Wielkopolski, ostrowski, Wielkopolskie (Polska)","16900","Firmy","Osobowe","Nissan","Qashqai","I (2007-2013)","2008","290 000 km","-","140 KM","4x4 (dołączany ręcznie)","Benzyna","Automatyczna hydrauliczna (klasyczna)","2 000 cm3","SUV","5","5","Złoty","28 grudzień 2007","-","Używane"
"https://www.otomoto.pl/oferta/renault-megane-1-9dci-115km-5drzwi-klimatronic-piekny-kolor-mozl-zamiana-i-gwarancja-ID6zLQbD.html#35bafa145c","6025370777","Renault Megane II","ul. Grudzieniec 119 - 60-621 Poznań, Wielkopolskie (Polska)","6500","Firmy","Osobowe","Renault","Megane","II (2002-2008)","2003","265 000 km","-","115 KM","Na przednie koła","Diesel","Manualna","1 870 cm3","Kompakt","5","5","Niebieski","-","-","Używane"
"https://www.otomoto.pl/oferta/ford-fusion-2-0-ecoboost-nawigacja-4x4-ID6zPpJ7.html#35bafa145c","6026222377","Ford Fusion","Bielany-Jarosławy, sokołowski, Mazowieckie","60000","Osoby prywatnej","Osobowe","Ford","Fusion","-","2015","27 000 km","-","-","-","Benzyna","-","-","Sedan","-","-","Inny kolor","-","-","Używane"
"https://www.otomoto.pl/oferta/ford-mondeo-titanium-x-2014-full-bardzo-bogata-wersja-ID6zz91f.html#35bafa145c","6022344905","Ford Mondeo Mk4","Katowice, Śląskie, Piotrowice-Ochojec","45000","Osoby prywatnej","Osobowe","Ford","Mondeo","Mk4 (2007-2014)","2014","166 000 km","Wf0gxxgbbgej59917","163 KM","Na przednie koła","Diesel","Automatyczna dwusprzęgłowa (DCT, DSG)","1 997 cm3","Kombi","5","5","Srebrny","20 czerwiec 2014","-","Używane"
"https://www.otomoto.pl/oferta/toyota-verso-54-verso-1-8-prestige-cvt-5-mpv-ms-eu6-navi-5-osob-fv23-ID6zC4Da.html#35bafa145c","6023043020","Toyota Verso","SZCZECINSKA 42 - 76-200 Słupsk, Pomorskie (Polska)","89900","Firmy","Osobowe","Toyota","Verso","-","2017","28 691 km","-","147 KM","Na przednie koła","Benzyna","Automatyczna bezstopniowa (CVT)","1 798 cm3","Minivan","5","5","Bordowy","15 luty 2017","Polska","Używane"
"https://www.otomoto.pl/oferta/ford-ecosport-titanium-kamera-cofania-nawigacja-ID6zPpLH.html#35bafa145c","6026222537","Ford EcoSport","Budowlana 7 - 10-424 Olsztyn, Warmińsko-mazurskie (Polska)","85050","Firmy","Osobowe","Ford","EcoSport","-","2018","8 km","-","125 KM","Na przednie koła","Benzyna","Manualna","999 cm3","SUV","5","5","Złoty","-","-","Używane"
"https://www.otomoto.pl/oferta/mercedes-benz-klasa-s-w140-300se-231km-youngtimer-ID6zqN8R.html#35bafa145c","6020354185","Mercedes-Benz Klasa S W140","Poznań, Wielkopolskie, Stare Miasto","27000","Osoby prywatnej","Osobowe","Mercedes-Benz","Klasa S","W140 (1992-1998)","1991","224 000 km","-","231 KM","Na tylne koła","Benzyna","Automatyczna hydrauliczna (klasyczna)","3 199 cm3","Sedan","4","5","Srebrny","28 listopad 1991","Włochy","Używane"
"https://www.otomoto.pl/oferta/audi-a4-3x-s-line-252km-bang-olufsen-matrix-4x4-head-up-19-cali-ID6zPpJr.html#35bafa145c","6026222397","Audi A4 B9","Wrocławska 9B - 55-010 Radwanice, wrocławski, Dolnośląskie (Polska)","155000","Firmy","Osobowe","Audi","A4","B9 (2015-)","2017","5 500 km","-","252 KM","4x4 (stały)","Benzyna","Automatyczna dwusprzęgłowa (DCT, DSG)","2 000 cm3","Sedan","-","5","Czarny","-","-","Używane"
"https://www.otomoto.pl/oferta/bmw-seria-3-318d-143ps-100-bezwypadkowy-stan-idealny-f-vat23-ID6zqWJm.html#35bafa145c","6020387200","BMW Seria 3 F30","Starocmentarna 16 - 41-300 Dąbrowa Górnicza, Śląskie (Polska)","59800","Firmy","Osobowe","BMW","Seria 3","F30 (2012-)","2014","98 400 km","-","143 KM","Na tylne koła","Diesel","Manualna","1 995 cm3","Kombi","5","5","Niebieski","1 lipiec 2014","Niemcy","Używane"
"https://www.otomoto.pl/oferta/bmw-x5-30d-led-headup-panorama-asystent-pasa-skora-dakota-ID6z3kFU.html#35bafa145c","6014763214","BMW X5 F15","Konin, Wielkopolskie","175900","Osoby prywatnej","Osobowe","BMW","X5","F15 (2013-)","2014","96 150 km","WBAKS410100H49480","258 KM","4x4 (stały)","Diesel","Automatyczna hydrauliczna (klasyczna)","2 993 cm3","SUV","5","5","Biały","31 lipiec 2014","Niemcy","Używane"
"https://www.otomoto.pl/oferta/mazda-6-ID6zPpG3.html#35bafa145c","6026222187","Mazda 6 I","Jarocin, jarociński, Wielkopolskie","9500","Osoby prywatnej","Osobowe","Mazda","6","I (2002-2008)","2006","214 000 km","-","143 KM","Na przednie koła","Diesel","Manualna","1 999 cm3","Kombi","5","5","Fioletowy","20 listopad 2016","-","Używane"
"https://www.otomoto.pl/oferta/volkswagen-touareg-perfectline-r-style-3-0-v6-tdi-4motion-262-km-tiptronic-8-biegow-demo-ID6yRKz7.html#35bafa145c","6012002801","Volkswagen Touareg II","ALEJA KATOWICKA 83 - 05-830 Nadarzyn, pruszkowski, Mazowieckie (Polska)","259900","Firmy","Osobowe","Volkswagen","Touareg","II (2010-)","2017","8 500 km","WVGZZZ7PZHD024934","262 KM","4x4 (stały)","Diesel","Półautomatyczna (ASG, Tiptronic)","3 000 cm3","SUV","5","5","Biały","-","Polska","Używane"
"https://www.otomoto.pl/oferta/volkswagen-up-move-up-5-drzwi-1-0-60-km-5-biegow-wyprzedaz-rocznika-w-aso-ID6ztLEd.html#35bafa145c","6021063425","Volkswagen up!","ALEJA KATOWICKA 83 - 05-830 Nadarzyn, pruszkowski, Mazowieckie (Polska)","41090","Firmy","Osobowe","Volkswagen","up!","-","2017","5 km","WVWZZZAAZJD149207","60 KM","Na przednie koła","Benzyna","Manualna","1 000 cm3","Auta małe","5","5","Czarny","-","Polska","Nowe"
"https://www.otomoto.pl/oferta/mercedes-benz-clk-ID6zPpCK.html#35bafa145c","6026221982","Mercedes-Benz CLK W208","Gdańsk, Pomorskie, Jasień","15500","Osoby prywatnej","Osobowe","Mercedes-Benz","CLK","W208 (1997-2002)","2000","236 000 km","-","-","-","Benzyna","-","-","Kabriolet","-","-","Niebieski","-","-","Używane"
"https://www.otomoto.pl/oferta/volkswagen-up-move-up-1-0-60-km-5-biegow-wyprzedaz-rocznika-w-aso-ID6zzMu6.html#35bafa145c","6022496610","Volkswagen up!","ALEJA KATOWICKA 83 - 05-830 Nadarzyn, pruszkowski, Mazowieckie (Polska)","39200","Firmy","Osobowe","Volkswagen","up!","-","2017","5 km","WVWZZZAAZJD161017","60 KM","Na przednie koła","Benzyna","Manualna","1 000 cm3","Auta małe","5","5","Biały","-","Polska","Nowe"
